Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Objective
0,0,10.5803618546709,10.5803618546709,9.98558816914973,9.98558816914973,10.3200011965344,10.3200011965344,9.67095693896186,9.67095693896186,9.81603210915764,9.81603210915764,9.39748842730798,9.39748842730798,9.75709581023745,9.75709581023745,9.84086270059236,9.84086270059236,9.91127696500061,9.9112769650006,9.60907860290637,9.60907860290637,9.64652201604476,9.64652201604476,9.97955836130964,9.97955836130963,9.57370295367684,9.57370295367684,9.94203541191074,9.94203541191074,57.5891022446093,11.400186296977,0,0,0,0,0,0,0,0,33.7509743841671,37.8430746938259,0,0,0,0,0,0,0,0,49.9999601785964,56.056744328986,0,0,0,0,0,0,0,0,442.489289010654
0,0,10.1507387806646,10.1507387806646,9.80617679910955,9.80617679910955,10.2809607116754,10.2809607116754,10.1553888646892,10.1553888646892,9.61959698752574,9.61959698752574,10.2139712311745,10.2139712311745,10.3451916828738,10.3451916828738,10.1410319089315,10.1410319089315,10.2646980070952,10.2646980070952,9.3815195438096,9.3815195438096,9.73031542850096,9.73031542850095,9.80536278184009,9.80536278184009,10.0000307544966,10.0000307544966,10.1557448396615,10.1557448396615,58.609531396764,10.8070298842135,0,0,0,0,0,0,0,0,34.9875686399334,39.5929512109127,0,0,0,0,0,0,0,0,49.9999613702611,57.7018881525898,0,0,0,0,0,0,0,0,452.736425903585
0,0,9.96588478319808,9.96588478319808,10.103851706792,10.103851706792,9.76463977853216,9.76463977853215,9.88312059270553,9.88312059270553,10.251470144906,10.251470144906,10.5548455815081,10.5548455815081,10.0241930919386,10.0241930919386,10.0193921156892,10.0193921156892,9.44884769545932,9.44884769545932,9.96939818554424,9.96939818554423,10.0366342670208,10.0366342670208,9.89076573608751,9.89076573608751,9.7333504459093,9.7333504459093,9.9391636960411,9.9391636960411,58.3262777690685,10.4730525205651,0,0,0,0,0,0,0,0,34.7406219998917,39.7682289252873,0,0,0,0,0,0,0,0,49.9999620714219,57.1890421042024,0,0,0,0,0,0,0,0,450.336152779188
0,0,9.76609180046157,9.76609180046157,9.884402642523,9.884402642523,9.84400579355155,9.84400579355154,9.76681156990895,9.76681156990894,10.3067284769692,10.3067284769692,10.0939430825738,10.0939430825738,10.1482811743109,10.1482811743109,10.3248559739959,10.3248559739959,10.0085965172461,10.0085965172461,9.59157258736946,9.59157258736945,10.0544862687152,10.0544862687152,10.0953790338209,10.0953790338209,10.2596755077444,10.2596755077444,9.94223329976216,9.94223329976216,58.5904452004869,9.92670015463059,0,0,0,0,0,0,0,0,35.1219258612247,39.8181572264464,0,0,0,0,0,0,0,0,49.99996156196,58.6433727774407,0,0,0,0,0,0,0,0,453.292080732393
0,0,9.84659726135932,9.84659726135932,9.80367505230443,9.80367505230443,10.1616190163521,10.1616190163521,10.0562308900293,10.0562308900293,9.87743550721887,9.87743550721887,10.373656768349,10.373656768349,10.1817317749824,10.1817317749824,9.96488059092211,9.96488059092211,9.75898063739702,9.75898063739702,9.73774526917176,9.73774526917176,9.77906828422032,9.77906828422032,9.53952353665392,9.53952353665392,9.87357275522893,9.87357275522893,9.72919828139581,9.72919828139581,57.857202082548,10.6002413243906,0,0,0,0,0,0,0,0,34.2193997042789,39.4158180371838,0,0,0,0,0,0,0,0,49.9999628467329,56.2337597571548,0,0,0,0,0,0,0,0,445.845772800968
0,0,10.5539179745263,10.5539179745263,9.85860594103518,9.85860594103517,10.0160061122902,10.0160061122902,9.9072521495118,9.90725214951179,11.2859517396547,11.2859517396547,10.7394376168193,10.7394376168193,10.0727593116372,10.0727593116372,10.5966199985863,10.5966199985863,9.78894547566485,9.78894547566485,9.62073465057445,9.62073465057444,10.2349811836756,10.2349811836756,10.5133410916937,10.5133410916937,10.064385905505,10.064385905505,10.074518605166,10.074518605166,60.2777523448328,10.6961730645206,0,0,0,0,0,0,0,0,36.8406364878912,41.928695150124,0,0,0,0,0,0,0,0,49.999965093217,59.5640524028528,0,0,0,0,0,0,0,0,468.926252955344
0,0,10.1735216967024,10.1735216967024,9.45069647959178,9.45069647959178,9.80422133588794,9.80422133588794,9.96511616682517,9.96511616682517,10.0191239213551,10.0191239213551,9.76426199681895,9.76426199681895,9.56247163980774,9.56247163980774,10.147624404566,10.147624404566,9.91799771275503,9.91799771275503,10.085499148906,10.085499148906,9.45410851182818,9.45410851182818,9.99605886829697,9.99605886829697,10.0434345976264,10.0434345976264,9.65668868709787,9.65668868709787,57.5323213219005,10.2906226796313,0,0,0,0,0,0,0,0,33.898032046197,38.4240668865967,0,0,0,0,0,0,0,0,49.9999610103686,56.8611553216892,0,0,0,0,0,0,0,0,442.934876667562
0,0,9.65363753425864,9.65363753425864,9.58438999462614,9.58438999462613,10.3049335264513,10.3049335264513,9.80893917312139,9.80893917312138,10.1448783326629,10.1448783326629,9.88283581429944,9.88283581429944,10.0334401941991,10.0334401941991,10.0957783956474,10.0957783956474,9.98046551656933,9.98046551656933,9.89653483063532,9.89653483063532,9.939033223465,9.93903322346499,10.6055563100472,10.6055563100472,10.4100032785878,10.4100032785878,10.3953311225546,10.3953311225546,58.9606708014519,9.81358460981607,0,0,0,0,0,0,0,0,35.5557852937059,39.3748764109603,0,0,0,0,0,0,0,0,49.9999619801107,60.3512763861965,0,0,0,0,0,0,0,0,456.971125137881
0,0,10.4877956982817,10.4877956982817,10.2759742288906,10.2759742288906,9.75484017271085,9.75484017271085,9.31909482247475,9.31909482247475,10.2939185564957,10.2939185564957,10.0361229397385,10.0361229397385,10.4435114557635,10.4435114557635,9.52686701721785,9.52686701721785,10.3705363276592,10.3705363276592,9.62405771210266,9.62405771210266,9.55889937612135,9.55889937612135,9.81451258996288,9.81451258996288,10.2126277812133,10.2126277812133,10.1868304427216,10.1868304427216,58.536243609085,10.7281313865675,0,0,0,0,0,0,0,0,34.8928529129058,39.3122931260213,0,0,0,0,0,0,0,0,49.9999597525034,57.8268279250435,0,0,0,0,0,0,0,0,451.968521017963
0,0,9.90682320605622,9.90682320605622,10.393710640198,10.393710640198,9.88879550206654,9.88879550206654,10.286311921272,10.286311921272,9.93896617701673,9.93896617701673,9.82456427301622,9.82456427301622,9.97055769092875,9.97055769092874,9.8180462165183,9.8180462165183,10.2231193667795,10.2231193667795,10.012732266426,10.012732266426,9.80324699591711,9.80324699591711,10.3346731946948,10.3346731946948,9.89875336051519,9.89875336051518,10.0272684288602,10.0272684288602,58.7575577935553,10.8370706104248,0,0,0,0,0,0,0,0,35.1465174803023,39.2584362994305,0,0,0,0,0,0,0,0,49.9999618575635,58.3833698627938,0,0,0,0,0,0,0,0,454.135488761605
0,0,10.1300669518117,10.1300669518117,9.68333407904209,9.68333407904208,10.3405761217548,10.3405761217548,10.162414906901,10.162414906901,9.82151184702853,9.82151184702853,9.80920934439767,9.80920934439767,10.4353400830168,10.4353400830168,10.120123607093,10.120123607093,10.0502986816894,10.0502986816894,10.4039312516005,10.4039312516005,10.6871802888826,10.6871802888826,9.58467739319406,9.58467739319406,9.79219869072126,9.79219869072126,9.69257205193954,9.69257205193954,58.9257515180969,10.7177245945965,0,0,0,0,0,0,0,0,35.3603501549973,39.7534610794379,0,0,0,0,0,0,0,0,49.9999657352118,58.4107554255783,0,0,0,0,0,0,0,0,455.886176490998
0,0,9.7269589358366,9.7269589358366,10.0915661499288,10.0915661499288,10.2507115255177,10.2507115255177,10.4721892499872,10.4721892499872,9.9368850095823,9.9368850095823,10.3191364219061,10.3191364219061,9.69989888515905,9.69989888515905,10.3137578995928,10.3137578995928,9.6245711236483,9.6245711236483,9.91496230444108,9.91496230444108,10.2973142624436,10.2973142624436,9.69176488967195,9.69176488967195,9.78565198616749,9.78565198616749,10.2878245563289,10.2878245563289,58.7847317612048,10.7711168778257,0,0,0,0,0,0,0,0,35.2035191871648,39.7895616800627,0,0,0,0,0,0,0,0,49.999961729322,58.0021358755179,0,0,0,0,0,0,0,0,454.52497498032
0,0,10.1554239206125,10.1554239206125,10.2023201489611,10.2023201489611,10.0600842292949,10.0600842292949,9.75427942492596,9.75427942492596,9.80304930674674,9.80304930674674,9.45710314172412,9.45710314172412,10.3203468523566,10.3203468523566,10.0629519450469,10.0629519450469,9.92625246503156,9.92625246503156,9.98335360979751,9.98335360979751,10.4787211660064,10.4787211660064,9.47566847263533,9.47566847263533,10.0546909678946,10.0546909678946,10.0126869131042,10.0126869131042,58.4596415339615,10.7959888255195,0,0,0,0,0,0,0,0,34.8134193377601,38.7723639683834,0,0,0,0,0,0,0,0,49.9999617566742,58.165205498052,0,0,0,0,0,0,0,0,451.259355144843
0,0,9.44003362877425,9.44003362877424,10.3901573646105,10.3901573646105,10.2100675913334,10.2100675913334,10.112034138342,10.112034138342,10.2618491909221,10.2618491909221,10.1209107538818,10.1209107538818,10.2356459609598,10.2356459609598,9.57565996516659,9.57565996516659,10.0704492663709,10.0704492663709,10.0523118294843,10.0523118294843,9.97869170891429,9.97869170891429,10.1194719471215,10.1194719471215,10.6054652542182,10.6054652542182,10.6659803539946,10.6659803539946,59.5489139840037,10.3485253072502,0,0,0,0,0,0,0,0,36.1194176501237,39.9668625688229,0,0,0,0,0,0,0,0,49.9999630613175,60.4957635852813,0,0,0,0,0,0,0,0,462.242723051101
0,0,9.760874079509,9.76087407950899,10.2798753741569,10.2798753741569,10.2073296430632,10.2073296430632,9.49831561973803,9.49831561973802,10.3263031340185,10.3263031340185,10.2788008177035,10.2788008177035,10.0219617513075,10.0219617513075,10.1048420553466,10.1048420553466,9.92915581712407,9.92915581712407,9.47132380580226,9.47132380580226,9.91000173297305,9.91000173297305,10.3959606705033,10.3959606705033,9.49745419659254,9.49745419659254,9.92968708238634,9.92968708238634,58.3488486534496,10.5079752600414,0,0,0,0,0,0,0,0,34.7587898131863,39.7288498771717,0,0,0,0,0,0,0,0,49.9999619693108,57.2646179507861,0,0,0,0,0,0,0,0,450.520033154666
0,0,10.0630921158176,10.0630921158176,10.673317216817,10.673317216817,9.87342672041217,9.87342672041217,9.87149556235671,9.87149556235671,10.3820566937495,10.3820566937495,9.96139327064256,9.96139327064255,9.92582436389467,9.92582436389467,9.93668925277361,9.93668925277361,9.77380460171756,9.77380460171756,9.68497409361043,9.68497409361043,10.0090914590452,10.0090914590452,9.98521923983041,9.98521923983041,10.3114652973558,10.3114652973558,9.83632948138955,9.83632948138955,58.7399313391124,11.0264719330111,0,0,0,0,0,0,0,0,35.0837693773857,39.4815569603929,0,0,0,0,0,0,0,0,49.9999608820777,57.7890521943052,0,0,0,0,0,0,0,0,453.760396415293
0,0,10.0927586380002,10.0927586380002,9.70991564696646,9.70991564696646,10.1633217303128,10.1633217303128,9.41432928326477,9.41432928326477,10.4161047774634,10.4161047774634,9.66457794193033,9.66457794193033,9.88951923925244,9.88951923925244,9.61271345394305,9.61271345394305,10.2993141716793,10.2993141716793,10.0793155502803,10.0793155502803,9.65648780997973,9.65648780997973,10.2221356464829,10.2221356464829,9.63476558620258,9.63476558620258,10.315705317407,10.315705317407,58.1296095552929,10.2385423418275,0,0,0,0,0,0,0,0,34.5509275596558,38.8426033873704,0,0,0,0,0,0,0,0,49.9999596380097,58.0068729808588,0,0,0,0,0,0,0,0,448.587055544446
0,0,9.68309966470331,9.68309966470331,9.64089835536352,9.64089835536351,9.97191983244447,9.97191983244447,10.0759602220914,10.0759602220914,9.70172197687782,9.70172197687782,10.331559995686,10.331559995686,9.96543811069122,9.96543811069122,10.0333689068063,10.0333689068063,9.95639141606894,9.95639141606894,9.91858238204525,9.91858238204524,10.0838502632636,10.0838502632636,9.85037876883192,9.85037876883192,9.77093841178384,9.77093841178384,10.1592947228515,10.1592947228515,58.0985770094905,9.9897473148721,0,0,0,0,0,0,0,0,34.5802292025482,39.2046849309591,0,0,0,0,0,0,0,0,49.9999611142757,57.9609775148182,0,0,0,0,0,0,0,0,448.59140482969
0,0,9.9233310451265,9.9233310451265,9.66699967774912,9.66699967774912,10.1467795545072,10.1467795545072,9.89194850172528,9.89194850172528,9.11358127078837,9.11358127078836,9.54124473671703,9.54124473671703,10.3166248933036,10.3166248933036,10.1416877385934,10.1416877385934,9.54704490835745,9.54704490835745,9.82591081803345,9.82591081803345,9.84942632244764,9.84942632244764,10.1697493919453,10.1697493919453,9.51725481148339,9.51725481148339,9.71082084648341,9.71082084648341,57.2035218517111,10.4656148785946,0,0,0,0,0,0,0,0,33.5097569117374,37.7633263643976,0,0,0,0,0,0,0,0,49.9999612923351,56.5444009133692,0,0,0,0,0,0,0,0,439.703632413711
0,0,9.53568459533521,9.53568459533521,10.1601744281912,10.1601744281912,9.70171131114063,9.70171131114063,9.48661694570539,9.48661694570539,9.47847764392898,9.47847764392897,10.2399744585019,10.2399744585019,10.4747646991169,10.4747646991169,10.5913917297766,10.5913917297766,9.83967768018983,9.83967768018983,10.0980703316091,10.0980703316091,9.76554375512347,9.76554375512347,9.8570959756325,9.8570959756325,10.1825121747641,10.1825121747641,9.48870741881274,9.48870741881273,57.9596645701978,9.81961215352443,0,0,0,0,0,0,0,0,34.4507560161447,39.2222521259677,0,0,0,0,0,0,0,0,49.9999636162732,57.8033505922137,0,0,0,0,0,0,0,0,447.379288939704
0,0,9.60497466422231,9.60497466422231,9.77577201477319,9.77577201477319,9.54916098042436,9.54916098042435,10.0996493858056,10.0996493858056,9.91910333948304,9.91910333948304,10.6152725180989,10.6152725180989,10.3454939790468,10.3454939790468,9.89111053550017,9.89111053550016,9.68734158321053,9.68734158321053,9.91613385801081,9.91613385801081,10.037599011652,10.037599011652,9.69725120608441,9.69725120608441,10.1048387303734,10.1048387303734,9.89621851172331,9.89621851172331,58.0734408897336,9.76519097441867,0,0,0,0,0,0,0,0,34.5947375161537,39.7017674160215,0,0,0,0,0,0,0,0,49.9999616116744,57.6633161689923,0,0,0,0,0,0,0,0,448.551347299572
0,0,9.91986300598226,9.91986300598226,9.88139587207818,9.88139587207818,10.8396904897272,10.8396904897272,10.3426927681934,10.3426927681934,9.83640590351297,9.83640590351297,10.375374497893,10.375374497893,9.98496109504485,9.98496109504485,10.3622823858023,10.3622823858023,10.1830879970507,10.1830879970507,9.94201692904431,9.94201692904431,9.56229908432434,9.56229908432434,9.7314078479785,9.7314078479785,10.0577418973815,10.0577418973815,10.1200669667059,10.1200669667059,59.1683270092223,11.0968832923365,0,0,0,0,0,0,0,0,35.5695128189148,40.3037580465195,0,0,0,0,0,0,0,0,49.9999634660698,57.9784040886269,0,0,0,0,0,0,0,0,457.942639082235
0,0,9.61899535269337,9.61899535269337,10.2915614010082,10.2915614010082,10.2554305869001,10.2554305869001,10.0487132205834,10.0487132205834,9.6367863133903,9.63678631339029,9.75341123861882,9.75341123861882,9.36750137009946,9.36750137009946,10.4052360584073,10.4052360584073,9.5053751119684,9.50537511196839,10.0804873988228,10.0804873988228,9.92041435352543,9.92041435352543,10.0546755184732,10.0546755184732,10.1494893033881,10.1494893033881,10.3982696028756,10.3982696028756,58.3414489326462,10.6071841503217,0,0,0,0,0,0,0,0,34.7301835543598,38.3605005733217,0,0,0,0,0,0,0,0,49.9999586574308,58.6791745882715,0,0,0,0,0,0,0,0,450.352438343609
0,0,9.75656022626311,9.7565602262631,9.76476262352413,9.76476262352413,10.2819108941217,10.2819108941217,10.4562241941468,10.4562241941468,10.074499650014,10.074499650014,10.11759527451,10.11759527451,10.1613618435909,10.1613618435909,9.68533940447342,9.68533940447342,10.5749534602333,10.5749534602333,9.94301767417146,9.94301767417146,9.86391850793678,9.86391850793677,10.0259791628558,10.0259791628558,9.66022184977442,9.66022184977442,9.43051020156791,9.4305102015679,58.4243906724471,10.7065709516288,0,0,0,0,0,0,0,0,34.8357323139124,39.9587044796624,0,0,0,0,0,0,0,0,49.9999656583569,56.9496711152049,0,0,0,0,0,0,0,0,451.212252745999
0,0,9.82541664533524,9.82541664533523,10.138944237665,10.138944237665,9.90903256823808,9.90903256823808,9.85908053896252,9.85908053896252,9.82897457417118,9.82897457417118,9.78575211855759,9.78575211855759,10.2679256415161,10.2679256415161,9.79829801608887,9.79829801608887,10.1224712829747,10.1224712829747,9.99044348477572,9.99044348477572,10.2905787272043,10.2905787272043,10.233881141672,10.233881141672,10.2204733174399,10.2204733174399,9.8149910234204,9.8149910234204,58.6211385029551,10.2950133370451,0,0,0,0,0,0,0,0,35.0867600634192,39.0381429992833,0,0,0,0,0,0,0,0,49.9999623270456,59.0485995326886,0,0,0,0,0,0,0,0,453.258201222204
0,0,9.87892691914809,9.87892691914809,10.140340471938,10.140340471938,9.39158036637774,9.39158036637774,10.0037707175886,10.0037707175886,10.0623518055084,10.0623518055084,9.83481869312671,9.83481869312671,10.2529811877149,10.2529811877149,9.70947603024867,9.70947603024867,9.68370622107642,9.68370622107641,10.1999977872002,10.1999977872002,10.0047843226028,10.0047843226028,10.2041103365007,10.2041103365007,9.95259676192478,9.95259676192477,9.90535007657407,9.90535007657407,58.153143290016,10.1565002666579,0,0,0,0,0,0,0,0,34.5965056907463,38.9353969718907,0,0,0,0,0,0,0,0,49.9999608079402,58.1046553626664,0,0,0,0,0,0,0,0,448.904383120517
0,0,9.97087623765846,9.97087623765845,10.0517761359566,10.0517761359566,9.90838976783891,9.90838976783891,9.47634770424625,9.47634770424625,10.7447306756364,10.7447306756364,9.54487641378782,9.54487641378782,10.5218006082815,10.5218006082815,9.95893532641507,9.95893532641507,9.87294853968471,9.87294853968471,10.0827598466347,10.0827598466347,10.469642597698,10.469642597698,10.2596381707792,10.2596381707792,10.3878258095552,10.3878258095552,10.1978047125713,10.1978047125713,59.3220319979795,10.0397802995012,0,0,0,0,0,0,0,0,35.8980510609994,39.8685958792808,0,0,0,0,0,0,0,0,49.9999632520992,60.3222221729916,0,0,0,0,0,0,0,0,460.186909918167
0,0,10.6856045377574,10.6856045377574,9.62998473664221,9.62998473664221,9.99853470873811,9.99853470873811,9.69170500506599,9.69170500506599,9.85321952666593,9.85321952666593,10.2191231911656,10.2191231911656,11.0078259314409,11.0078259314408,9.6959532687895,9.6959532687895,10.0709400851364,10.0709400851364,10.3136686098518,10.3136686098518,9.78229346227976,9.78229346227976,10.2456139020252,10.2456139020252,9.88999120782184,9.88999120782184,10.2147106761061,10.2147106761061,59.2541051113639,10.613547309214,0,0,0,0,0,0,0,0,35.7096610668769,39.9107753234682,0,0,0,0,0,0,0,0,49.9999635334683,59.2205624262898,0,0,0,0,0,0,0,0,458.987542579273
0,0,10.5817932635962,10.5817932635962,9.97880280540301,9.97880280540301,10.1440058149412,10.1440058149412,10.312089505062,10.312089505062,9.83891549992286,9.83891549992286,10.3666051395163,10.3666051395163,9.50588377024195,9.50588377024195,10.0855022921416,10.0855022921416,9.74341674069661,9.74341674069661,9.66662025895084,9.66662025895083,9.38996771676523,9.38996771676523,10.1972571189747,10.1972571189747,9.87217910444404,9.87217910444404,10.195344074665,10.195344074665,58.5489731205735,11.4158080321466,0,0,0,0,0,0,0,0,34.8028471495607,39.1388829820379,0,0,0,0,0,0,0,0,49.999959525616,57.1250017974384,0,0,0,0,0,0,0,0,451.596945341879
0,0,9.76987427574289,9.76987427574289,10.0480013066213,10.0480013066213,10.3306357751034,10.3306357751034,9.792706096552,9.792706096552,10.1290609160735,10.1290609160735,10.337570349458,10.337570349458,10.177608962515,10.177608962515,9.78658159197877,9.78658159197877,9.58918499275025,9.58918499275025,10.7759443990584,10.7759443990584,10.0332796988193,10.0332796988193,10.7161564371925,10.7161564371925,10.1284656246812,10.1284656246812,10.1262984305468,10.1262984305468,59.4775231834762,10.3071012552329,0,0,0,0,0,0,0,0,36.0376181681201,39.9489905183685,0,0,0,0,0,0,0,0,49.9999645989281,60.2874537143318,0,0,0,0,0,0,0,0,461.537040329182
0,0,9.99186917887625,9.99186917887625,10.1386081869159,10.1386081869159,10.265632107111,10.265632107111,10.4052878481884,10.4052878481884,10.1286928316442,10.1286928316442,9.94785552661159,9.94785552661159,9.93562391563958,9.93562391563958,10.2935458245512,10.2935458245512,9.97626433947286,9.97626433947286,9.90618927205184,9.90618927205184,9.71328672908816,9.71328672908815,9.77121977553344,9.77121977553344,9.73901009233758,9.73901009233758,9.69476179722233,9.69476179722233,58.5136899097581,11.2144563138563,0,0,0,0,0,0,0,0,34.8321651101233,39.7977145299915,0,0,0,0,0,0,0,0,49.999964224539,56.6215819965195,0,0,0,0,0,0,0,0,451.582781229374
0,0,10.1760221431771,10.1760221431771,9.91600994323057,9.91600994323057,10.0988728288828,10.0988728288828,9.52700735611509,9.52700735611509,10.5920206033924,10.5920206033924,10.2021312950955,10.2021312950955,9.5923246491338,9.5923246491338,9.85053980302948,9.85053980302948,10.5656491298588,10.5656491298588,10.4682058666523,10.4682058666523,9.96051401620973,9.96051401620973,10.2447124556624,10.2447124556624,9.60715761052507,9.60715761052507,10.2005819892058,10.2005819892058,59.0698737593455,10.389075343244,0,0,0,0,0,0,0,0,35.560914127192,39.8958484110475,0,0,0,0,0,0,0,0,49.9999635760307,59.0477353055756,0,0,0,0,0,0,0,0,457.471827474336
0,0,10.1057093908114,10.1057093908114,10.1552749880612,10.1552749880612,10.0161994046991,10.0161994046991,9.91552703432941,9.91552703432941,9.74976931669793,9.74976931669792,9.92112975700493,9.92112975700493,9.46550861800031,9.46550861800031,10.3849753426042,10.3849753426042,9.8161384124623,9.8161384124623,9.53871392352893,9.53871392352893,10.3013241161709,10.3013241161709,10.3713858766867,10.3713858766867,10.448845520053,10.448845520053,10.4800936584863,10.4800936584863,58.9827372087667,10.6303571689494,0,0,0,0,0,0,0,0,35.4172964769342,38.5967879389967,0,0,0,0,0,0,0,0,49.9999569755932,60.0774546942438,0,0,0,0,0,0,0,0,456.40610127909
0,0,9.91272343932674,9.91272343932673,10.2457928567667,10.2457928567667,10.4699535113352,10.4699535113352,9.49217641856286,9.49217641856286,10.2894523523813,10.2894523523813,9.71877175747991,9.71877175747991,9.67432009290087,9.67432009290087,10.0213013811891,10.0213013811891,10.1490520603162,10.1490520603162,10.1230160758107,10.1230160758107,9.65018688350928,9.65018688350928,10.3167047626435,10.3167047626435,9.84964724514996,9.84964724514996,9.67621583783647,9.67621583783647,58.3564512129663,10.8178301477111,0,0,0,0,0,0,0,0,34.7094153765943,39.0793628362731,0,0,0,0,0,0,0,0,49.9999625754401,57.5239515469047,0,0,0,0,0,0,0,0,450.31911342783
0,0,10.6454446580454,10.6454446580454,10.125136967254,10.125136967254,10.2413547532281,10.2413547532281,10.2596770317089,10.2596770317089,10.0709718520849,10.0709718520849,9.72211039734699,9.72211039734699,9.94938458506029,9.94938458506029,9.98814001340493,9.98814001340493,9.73450996124138,9.73450996124138,10.0883690868004,10.0883690868004,10.0060484438255,10.0060484438255,9.2723815266142,9.27238152661419,9.87680120846291,9.87680120846291,10.2822657015449,10.2822657015449,58.7462369242817,11.6587822343198,0,0,0,0,0,0,0,0,34.9787725128007,39.2155267425903,0,0,0,0,0,0,0,0,49.9999612100377,57.1701911944516,0,0,0,0,0,0,0,0,453.288925839957
0,0,10.1431928855258,10.1431928855258,10.0028865696178,10.0028865696178,9.99171966109592,9.99171966109591,10.1513407480518,10.1513407480518,10.334712844166,10.334712844166,9.84215024343618,9.84215024343617,10.1827814276919,10.1827814276919,10.1033224450197,10.1033224450197,9.73195671720878,9.73195671720878,10.3680867402124,10.3680867402124,10.4348711880161,10.4348711880161,10.1134973844407,10.1134973844407,10.201415089759,10.201415089759,10.2125035869623,10.2125035869623,59.5252446797196,10.5975769439581,0,0,0,0,0,0,0,0,36.0315374024272,39.9513540077616,0,0,0,0,0,0,0,0,49.9999639477447,59.9641356266362,0,0,0,0,0,0,0,0,461.716862657022
0,0,10.2286099795147,10.2286099795147,10.3275950849323,10.3275950849323,10.09458852516,10.09458852516,10.14601152019,10.14601152019,10.1584086279316,10.1584086279316,9.51292814109734,9.51292814109734,10.6805687128756,10.6805687128756,10.3405080735553,10.3405080735553,9.32458282039831,9.3245828203983,10.0659442860896,10.0659442860896,9.5174902750112,9.51749027501119,9.90530411870261,9.90530411870261,10.3824538967516,10.3824538967516,10.4174385515997,10.4174385515997,59.1839235709418,11.0984511057632,0,0,0,0,0,0,0,0,35.5595935840786,39.6903023583854,0,0,0,0,0,0,0,0,49.9999604402769,58.6676858064546,0,0,0,0,0,0,0,0,457.963343016759
0,0,9.71768445328371,9.71768445328371,9.91886779072676,9.91886779072675,10.0969163079153,10.0969163079153,10.4851125070504,10.4851125070504,10.0735812413991,10.0735812413991,9.81870249548644,9.81870249548643,10.0369944466246,10.0369944466246,10.0630627558104,10.0630627558104,10.1501278840481,10.1501278840481,9.73604706572091,9.73604706572091,10.0739605771905,10.0739605771905,10.0451874601632,10.0451874601632,10.6447067005043,10.6447067005043,9.88151367560258,9.88151367560257,58.9624465929133,10.4286559277289,0,0,0,0,0,0,0,0,35.4555994761686,39.6738529871295,0,0,0,0,0,0,0,0,49.999962204883,59.1110286656653,0,0,0,0,0,0,0,0,456.500449851253
0,0,10.5375281848569,10.5375281848569,9.50343283854549,9.50343283854549,10.2579239471497,10.2579239471497,10.2448646344032,10.2448646344032,9.28632037458725,9.28632037458725,9.89921108575034,9.89921108575034,10.2702233978118,10.2702233978118,9.50729650443987,9.50729650443987,10.0836986936256,10.0836986936256,9.95295543344592,9.95295543344592,10.0598970886866,10.0598970886866,9.37649873943514,9.37649873943514,10.7789202998317,10.7789202998317,10.5412753405739,10.5412753405739,58.7913030549259,10.8810661977151,0,0,0,0,0,0,0,0,35.1598582082179,38.4545271887537,0,0,0,0,0,0,0,0,49.9999594600775,59.3432608380585,0,0,0,0,0,0,0,0,454.345775873278
0,0,10.2806687063281,10.2806687063281,9.63049296856712,9.63049296856712,10.2177707342208,10.2177707342208,9.82553143803002,9.82553143803001,9.3724812710391,9.3724812710391,9.87023251310219,9.87023251310218,9.99492889644322,9.99492889644321,10.1890435155989,10.1890435155989,10.0336717074157,10.0336717074157,9.80879113573843,9.80879113573842,10.8335197450435,10.8335197450435,9.94220507797936,9.94220507797935,9.69048937286621,9.69048937286621,10.4053950360272,10.4053950360272,58.6522439739358,10.4943703098183,0,0,0,0,0,0,0,0,35.0759972544177,38.5794555981224,0,0,0,0,0,0,0,0,49.9999616610162,59.3537636563296,0,0,0,0,0,0,0,0,453.342199573067
0,0,9.62720850888825,9.62720850888824,9.48795967370116,9.48795967370116,10.124613067129,10.124613067129,10.0882857312045,10.0882857312045,9.68610266730752,9.68610266730751,10.8037994550733,10.8037994550733,9.90334445014126,9.90334445014125,9.92924404837089,9.92924404837089,10.6885251559764,10.6885251559764,9.89739366058903,9.89739366058903,10.2538915708385,10.2538915708385,9.88378869872718,9.88378869872717,9.81475934166491,9.81475934166491,10.3617027985218,10.3617027985218,58.8228562108995,9.77653885578458,0,0,0,0,0,0,0,0,35.4182726647805,39.980667074011,0,0,0,0,0,0,0,0,49.9999632736748,59.3221541692862,0,0,0,0,0,0,0,0,455.714321094107
